,Unnamed: 0,Unnamed: 0.1,frequency,isPartial,search_term,geo_code
30630,33160,2015-01-04 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30631,33161,2015-01-11 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30632,33162,2015-01-18 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30633,33163,2015-01-25 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30634,33164,2015-02-01 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30635,33165,2015-02-08 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30636,33166,2015-02-15 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30637,33167,2015-02-22 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30638,33168,2015-03-01 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30639,33169,2015-03-08 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30640,33170,2015-03-15 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30641,33171,2015-03-22 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30642,33172,2015-03-29 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30643,33173,2015-04-05 00:00:00,37,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30644,33174,2015-04-12 00:00:00,37,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30645,33175,2015-04-19 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30646,33176,2015-04-26 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30647,33177,2015-05-03 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30648,33178,2015-05-10 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30649,33179,2015-05-17 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30650,33180,2015-05-24 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30651,33181,2015-05-31 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30652,33182,2015-06-07 00:00:00,73,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30653,33183,2015-06-14 00:00:00,37,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30654,33184,2015-06-21 00:00:00,45,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30655,33185,2015-06-28 00:00:00,58,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30656,33186,2015-07-05 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30657,33187,2015-07-12 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30658,33188,2015-07-19 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30659,33189,2015-07-26 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30660,33190,2015-08-02 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30661,33191,2015-08-09 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30662,33192,2015-08-16 00:00:00,57,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30663,33193,2015-08-23 00:00:00,57,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30664,33194,2015-08-30 00:00:00,56,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30665,33195,2015-09-06 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30666,33196,2015-09-13 00:00:00,54,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30667,33197,2015-09-20 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30668,33198,2015-09-27 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30669,33199,2015-10-04 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30670,33200,2015-10-11 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30671,33201,2015-10-18 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30672,33202,2015-10-25 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30673,33203,2015-11-01 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30674,33204,2015-11-08 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30675,33205,2015-11-15 00:00:00,51,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30676,33206,2015-11-22 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30677,33207,2015-11-29 00:00:00,49,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30678,33208,2015-12-06 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30679,33209,2015-12-13 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30680,33210,2015-12-20 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30681,33211,2015-12-27 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30682,33212,2016-01-03 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30683,33213,2016-01-10 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30684,33214,2016-01-17 00:00:00,39,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30685,33215,2016-01-24 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30686,33216,2016-01-31 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30687,33217,2016-02-07 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30688,33218,2016-02-14 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30689,33219,2016-02-21 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30690,33220,2016-02-28 00:00:00,38,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30691,33221,2016-03-06 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30692,33222,2016-03-13 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30693,33223,2016-03-20 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30694,33224,2016-03-27 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30695,33225,2016-04-03 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30696,33226,2016-04-10 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30697,33227,2016-04-17 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30698,33228,2016-04-24 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30699,33229,2016-05-01 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30700,33230,2016-05-08 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30701,33231,2016-05-15 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30702,33232,2016-05-22 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30703,33233,2016-05-29 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30704,33234,2016-06-05 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30705,33235,2016-06-12 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30706,33236,2016-06-19 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30707,33237,2016-06-26 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30708,33238,2016-07-03 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30709,33239,2016-07-10 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30710,33240,2016-07-17 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30711,33241,2016-07-24 00:00:00,39,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30712,33242,2016-07-31 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30713,33243,2016-08-07 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30714,33244,2016-08-14 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30715,33245,2016-08-21 00:00:00,41,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30716,33246,2016-08-28 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30717,33247,2016-09-04 00:00:00,38,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30718,33248,2016-09-11 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30719,33249,2016-09-18 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30720,33250,2016-09-25 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30721,33251,2016-10-02 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30722,33252,2016-10-09 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30723,33253,2016-10-16 00:00:00,38,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30724,33254,2016-10-23 00:00:00,37,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30725,33255,2016-10-30 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30726,33256,2016-11-06 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30727,33257,2016-11-13 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30728,33258,2016-11-20 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30729,33259,2016-11-27 00:00:00,68,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30730,33260,2016-12-04 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30731,33261,2016-12-11 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30732,33262,2016-12-18 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30733,33263,2016-12-25 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30734,33264,2017-01-01 00:00:00,35,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30735,33265,2017-01-08 00:00:00,34,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30736,33266,2017-01-15 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30737,33267,2017-01-22 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30738,33268,2017-01-29 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30739,33269,2017-02-05 00:00:00,33,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30740,33270,2017-02-12 00:00:00,33,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30741,33271,2017-02-19 00:00:00,33,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30742,33272,2017-02-26 00:00:00,63,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30743,33273,2017-03-05 00:00:00,64,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30744,33274,2017-03-12 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30745,33275,2017-03-19 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30746,33276,2017-03-26 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30747,33277,2017-04-02 00:00:00,33,False,The Curious Incident of the Dog in the Night-Time,US-PA-504
30748,33279,2014-07-06 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30749,33280,2014-07-13 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30750,33281,2014-07-20 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30751,33282,2014-07-27 00:00:00,39,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30752,33283,2014-08-03 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30753,33284,2014-08-10 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30754,33285,2014-08-17 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30755,33286,2014-08-24 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30756,33287,2014-08-31 00:00:00,41,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30757,33288,2014-09-07 00:00:00,37,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30758,33289,2014-09-14 00:00:00,38,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30759,33290,2014-09-21 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30760,33291,2014-09-28 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30761,33292,2014-10-05 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30762,33293,2014-10-12 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30763,33294,2014-10-19 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30764,33295,2014-10-26 00:00:00,38,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30765,33296,2014-11-02 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30766,33297,2014-11-09 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30767,33298,2014-11-16 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30768,33299,2014-11-23 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30769,33300,2014-11-30 00:00:00,37,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30770,33301,2014-12-07 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30771,33302,2014-12-14 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30772,33303,2014-12-21 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30773,33304,2014-12-28 00:00:00,45,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30774,33305,2015-01-04 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30775,33306,2015-01-11 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30776,33307,2015-01-18 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30777,33308,2015-01-25 00:00:00,39,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30778,33309,2015-02-01 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30779,33310,2015-02-08 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30780,33311,2015-02-15 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30781,33312,2015-02-22 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30782,33313,2015-03-01 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30783,33314,2015-03-08 00:00:00,39,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30784,33315,2015-03-15 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30785,33316,2015-03-22 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30786,33317,2015-03-29 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30787,33318,2015-04-05 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30788,33319,2015-04-12 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30789,33320,2015-04-19 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30790,33321,2015-04-26 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30791,33322,2015-05-03 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30792,33323,2015-05-10 00:00:00,41,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30793,33324,2015-05-17 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30794,33325,2015-05-24 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30795,33326,2015-05-31 00:00:00,40,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30796,33327,2015-06-07 00:00:00,100,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30797,33328,2015-06-14 00:00:00,40,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30798,33329,2015-06-21 00:00:00,0,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
30799,33330,2015-06-28 00:00:00,46,False,The Curious Incident of the Dog in the Night-Time,US-MA-506
